tweet_id,user_username,text,created_at,possibly_sensitive,lang,in_reply_to_user_id,author_id,conversation_id,user_name,user_profile_image_url,user_description,user_url,user_created_at,user_protected,user_location,user_verified,user_pinned_tweet_id,retweet_count,like_count,quote_count,impression_count,user_tweet_count,user_list_count,user_followers_count,user_following_count,sourcetweet_type,sourcetweet_id,sourcetweet_text,sourcetweet_lang,sourcetweet_author_id
1640667150976254e3,tempelixir,"I need you to understand that people have literally died as a result of these ""divine faith Abi encounter""

If there have not been multiple casualties resulting in over million deaths, nobody would have bath an eyelid https://t.co/7bi0vMKNkN",2023-03-28T10:48:25Z,FALSE,en,NA,909104734342021100,1640667150976254e3,other Boleyn boy,https://pbs.twimg.com/profile_images/1568896893807202306/qK5DkK6K_normal.jpg,I am pro ALMOST everything religion is anti,NA,2017-09-16T17:20:33Z,FALSE,lagos,FALSE,1551955839346425900,0,2,0,246,17411,1,878,387,quoted,1640641105686409200,"You cannot be someone who has genuinely encountered Christ in a faith-driven way in an aspect of your life or understand the workings of faith and criticize this post. 

Only rational mind (in the context of the natural sense of thinking) would see this post and attack it. https://t.co/qxwvMMivYI",en,1072466963966894100
1640664800127533e3,Ujugeorgiana,"@BishopPOEvang @inecnigeria @POTUS If God is for us who can stop us. Not even buhari, manhood and tinubu put together can do that. Who can battle with the Lord,  I say nobody",2023-03-28T10:39:05Z,FALSE,en,1530967300593143800,1586692661372665900,1640411415604281300,Uju Ilechukwu,https://pbs.twimg.com/profile_images/1588218228689485825/Ou_3Cgdj_normal.jpg,"Am a mother and a wife, am just me",NA,2022-10-30T12:13:57Z,FALSE,NA,FALSE,NA,0,0,0,47,758,0,34,83,NA,NA,NA,NA,NA
1640664598721298400,_Enemali,"@ChibuzorOkere1 @JohnAyonla @MaxwellBobo1 @Wizarab10 I did. But was still labeled to be defensive. 

You guys don’t just want solutions. https://t.co/qU7lnqniMR",2023-03-28T10:38:17Z,FALSE,en,1405827019900850200,366065091,1640292708827689e3,Governor,https://pbs.twimg.com/profile_images/1650844275335131136/X5_5kuV9_normal.jpg,All Human Lives Matters ✊🏿✊🏻✊🏽| Oma-Igala | Manager @rm_constructs | MUFC | RTs not Endorsement,https://t.co/4oR3RdWh00,2011-09-01T14:20:55Z,FALSE,Nigeria,FALSE,1403262166543876e3,0,0,0,18,139332,16,3081,2985,quoted,1640335074175352800,"@MaxwellBobo1 @Wizarab10 Far from it. I do not support any of it. Infact those who block roads are clearly disobeying the verse of the Quran that say 

You must not inconvenience others (be they Muslims or not ) while in the act of worship.",en,366065091
1640664112081387500,AmazingDarey,"“Allow me the courtesy of admitting that you’re pretty” 

Nobody:

Nobody:

 You again: “You’re beautiful”

Yeah she knows my dawg. Talk another thing😭😭😂 https://t.co/qPGKMQ1xxi",2023-03-28T10:36:21Z,FALSE,en,NA,1207605203740119e3,1640664112081387500,A m A z I n G 💙🖤,https://pbs.twimg.com/profile_images/1346508206256910352/oo-VhNRr_normal.jpg,The impeccable quality of a footballer. Sometimes I write ✍🏾. Road To Self Discovery 💡ChelseaFC.,NA,2019-12-19T10:15:03Z,FALSE,Ajala Traveler,FALSE,1635021398472286200,0,1,0,152,59205,1,579,359,quoted,1640471195895177200,@Wizarab10 What next abeg 😂 I dun hook oooo 😂 https://t.co/8cMqFzLXFW,en,1513822497627676700
164066286920414e4,Xxeazi_Blaq,@dizboicole I did now know your part of our vawulence community oh 🤭😂😂😂  just seeing this if na me be that guy na to use whine and one sharp shima come beg you to commot this kind curse oh 😂 nobody fit sleep well with this kind curse 😂😂😂 https://t.co/Yvy32Mxf4d https://t.co/fgt4I8fZQ6,2023-03-28T10:31:24Z,FALSE,en,1314874315213549600,1314605045690892300,164066286920414e4,FAVOUR ✝️❤️💯,https://pbs.twimg.com/profile_images/1662169053966762021/sGkdGkFH_normal.jpg,Fw The People That Need You Everyday ❤️💯🦅 need daily 2odds turn on notification 🍀🍏🤗🤗    I buy bitcoin and all other crypto currencies 💆,NA,2020-10-09T16:34:27Z,FALSE,"Lagos, Nigeria",FALSE,1653822582217400300,1,3,1,1517,6717,4,1540,485,quoted,1640638993766260700,"@DaSilva9631 @WAFARIOGUN @kbabaa U must be stup!d for this, so u don't have evidence B4 u dey put my name out there
For this cause, u and ur entire generation will not knw peace
When it remain small for u to make it in life, another person will replace u
For trying to stain me, you'll never reach ur promise land",en,1314874315213549600
1640657069849051100,_Enemali,@ChibuzorOkere1 @JohnAyonla @MaxwellBobo1 @Wizarab10 So in essence you are saying my claim about churches is a lie ?,2023-03-28T10:08:22Z,FALSE,en,1405827019900850200,366065091,1640292708827689e3,Governor,https://pbs.twimg.com/profile_images/1650844275335131136/X5_5kuV9_normal.jpg,All Human Lives Matters ✊🏿✊🏻✊🏽| Oma-Igala | Manager @rm_constructs | MUFC | RTs not Endorsement,https://t.co/4oR3RdWh00,2011-09-01T14:20:55Z,FALSE,Nigeria,FALSE,1403262166543876e3,0,1,0,23,139332,16,3081,2985,NA,NA,NA,NA,NA
1640681435068616700,PazqalEriq,I promise to try to be active on LinkedIn so they dont close this account too but people there sound so profesh and robotic and scary. 😭😭,2023-03-28T11:45:11Z,FALSE,en,NA,374557418,1640681435068616700,PAZ is spiraling💫,https://pbs.twimg.com/profile_images/1654357564404932608/6m47XYf9_normal.jpg,Brand Content Writer & Strategist 💫 Business Email: Pazqaleriq@gmail.com,https://t.co/wWCNTEHWX8,2011-09-16T14:38:44Z,FALSE,NA,FALSE,1614716400131620900,0,4,1,524,212494,20,3245,982,NA,NA,NA,NA,NA
1640675677358678e3,kingman_ini,"@theblack_tomi “Then Iniobong sowed in this land, and reaped in the same year a hundredfold; and the LORD blessed her.” https://t.co/EilDulBG4u",2023-03-28T11:22:18Z,FALSE,en,1176281995674083300,1490045426325672e3,1640333185576849400,IGC,https://pbs.twimg.com/profile_images/1634945704756903937/hMWA50ZL_normal.jpg,Communicator| Creative Graphics designer| Audio Editor,NA,2022-02-05T19:31:44Z,FALSE,NA,FALSE,NA,1,1,1,378,100,0,22,52,NA,NA,NA,NA,NA
1640674974678564900,_treasurechurch,"Worship Beyond the Upper Room 6.0 is here 💃🏻
THEME: DUNAMIS (God’s Mighty Power)
A time to worship. An experience of God’s mighty power at work. RT 

Odumodu Dino Deputy governor Laycon iPhone Obike Air Github Japan Twitter blue Mummy GO Urhobo Wemimo https://t.co/YPZGduxsks",2023-03-28T11:19:30Z,FALSE,en,NA,1381689853092462600,1640674974678564900,Treasure House,https://pbs.twimg.com/profile_images/1381698858858713092/pgTj17kI_normal.jpg,"Official twitter account of CWC Treasure House, Ile-Ife Osun State",NA,2021-04-12T19:25:34Z,FALSE,NA,FALSE,1396451939697766400,0,3,0,667,196,0,28,0,NA,NA,NA,NA,NA
1640669468874375200,kunlealbert,@Simiola33 Eledua oseun fun idaabobo,2023-03-28T10:57:38Z,FALSE,es,1308321350063399e3,142719581,1640421080627028e3,Asiwaju Senator,https://pbs.twimg.com/profile_images/1586439309367943170/v-3O1v7W_normal.jpg,Ship Manager. Designated Person Ashore. Logistics Consultant. Husband. Father.,https://t.co/CAZfxNFvcQ,2010-05-11T15:37:38Z,FALSE,Nigeria,FALSE,NA,0,0,0,15,4758,1,358,564,NA,NA,NA,NA,NA
1640667311227936800,Foodlum__,"@ECOnuoha Lol
Festus keyamo
Mk e drop the sanSHIP go dey sale zobo",2023-03-28T10:49:03Z,FALSE,ht,365187273,1255822926319947800,1640666086445023200,FoodLum,https://pbs.twimg.com/profile_images/1640046380704997377/Gwc0xoT__normal.jpg,🥝🥑,NA,2020-04-30T11:35:06Z,FALSE,United States,FALSE,NA,0,0,0,21,27649,1,2038,1339,NA,NA,NA,NA,NA
1640694934243094500,RNJuliet2022,@UBACrhew I have messaged the number nobody is responding 😩😭🥺. Please @UBACares @UBACares @UBACrhew,2023-03-28T12:38:49Z,FALSE,en,2726899143,1599042260196331500,1640691980005982200,juliet osuji,https://pbs.twimg.com/profile_images/1640745947872350209/fijJKYOm_normal.jpg,A Nurse 💉. Alpha female 💃,NA,2022-12-03T14:06:10Z,FALSE,"Lagos, Nigeria",FALSE,NA,0,0,0,2,6,0,0,29,NA,NA,NA,NA,NA
1640694688247083e3,Humbhle_ak,"@graceytheoddity ....their loved ones. So they just must do something similar.
For me, it’s on the individual.
Nobody really goes to burials because you must feed them. A good number of the bereaved on microphones begging invitees to please stay back and eat. Partly courtesy, partly not but....",2023-03-28T12:37:50Z,FALSE,en,1057009404560793600,1057009404560793600,1640691354203193300,Calabar Landlord,https://pbs.twimg.com/profile_images/1458557140088598532/JxYBbQSQ_normal.jpg,Tall guy. Low-key entertainer and inconsistent skitmaker || I be compere too🎤 || Engineer || Chelsea💙💙... Davido❤️ || Dazoll.,NA,2018-10-29T20:40:55Z,FALSE,"Calabar, Nigeria",FALSE,1559451325129162800,0,1,0,10,47138,4,6669,4531,NA,NA,NA,NA,NA
1640710251929563100,LadydOkafor,@isumewa Coming 4rm a kobosi SA fan who doesn't see any other deserving south African winner except kobosi dat constantly disgraced herself &amp; has nothing else to do aside talking about men,2023-03-28T13:39:41Z,FALSE,en,1301229200179945500,1503048653518389200,1640707721124278300,🌟⭐🚀🔰,https://pbs.twimg.com/profile_images/1657486562874081280/lkXzaYX1_normal.jpg,"Ebelechukwu Doris Okafor
A Chemist, A baker & graphic designer
Loves dancing & making friends",NA,2022-03-13T16:42:38Z,FALSE,NA,FALSE,NA,0,6,0,116,1513,0,183,105,NA,NA,NA,NA,NA
1640707721124278300,LadydOkafor,"I will never forgive who really do una dis thing. Yvonne &amp; Kananga Jnr are in dat house fighting 4 same money but most Nigerian are busy campaigning &amp; voting 4 kobosi just to get engagement but u will never see any SA influencers vote or campaign 4 Nigerian housemates.
🤡 🤡 https://t.co/GmR6riYcAX",2023-03-28T13:29:38Z,FALSE,en,NA,1503048653518389200,1640707721124278300,🌟⭐🚀🔰,https://pbs.twimg.com/profile_images/1657486562874081280/lkXzaYX1_normal.jpg,"Ebelechukwu Doris Okafor
A Chemist, A baker & graphic designer
Loves dancing & making friends",NA,2022-03-13T16:42:38Z,FALSE,NA,FALSE,NA,0,5,0,501,1513,0,183,105,quoted,1.64E+18,"Khosi gang up is really appalling one reason I gave her more this week

The message I got some minutes ago from my plugs selling votes it's crazy

The amount of votes others are buying y'all should sit up Twala deserves to be on that stage too

#BBTitans ✍️",en,3373732582
1640706440875888600,luvly_simi,Just saw school students drinking zobo and yoghurt and I lowkey miss secondary school and having nothing to worry about except my results and my crush😭😭,2023-03-28T13:24:33Z,FALSE,en,NA,2760955695,1640706440875888600,simi💕💕,https://pbs.twimg.com/profile_images/1442104248821551107/tIt8728T_normal.jpg,Travel/Lifestyle blogger • Linguist• content creator• Face model• Food lover,https://t.co/Yv19yFBlnk,2014-09-04T04:50:09Z,FALSE,Nigeria,FALSE,1498998108809793500,0,10,0,367,4849,5,3924,674,NA,NA,NA,NA,NA
1640700923700818e3,tunderufai01,"I am just laughing under the comment session… Kenneth Okonkwo is being chided. Nobody does it better, only God. Ellu P is just a sc@m https://t.co/l4KLwAQ8nX",2023-03-28T13:02:37Z,FALSE,en,NA,758592571,1640700923700818e3,Tunde Rufai Adejumo,https://pbs.twimg.com/profile_images/1558348958908534791/Vx1-oR6h_normal.jpg,Mediaprenuer | SSA Public Affairs office of the National Youth Leader APC | Politician | Member 89 Men National Campaign Council Osun State 2022 | Businessman,https://t.co/N93ihrcFfB,2012-08-15T04:48:45Z,FALSE,Lagos Nigeria,FALSE,1552934938957283300,0,1,0,106,9819,0,578,888,quoted,1640675993537921e3,"BREAKING NEWS 
After due consultation with all the relevant stakeholders in the Party, and taking into consideration the overwhelming interest of Nigerians in our Party,and the necessity to birth a new Nigeria, and in view of the prevailing high cost of things in Nigeria,which... https://t.co/g3C3k0SgUq",en,441648249
1640722373396578300,maureenndik,"@realFFK @benllewellynjo1 Nobody's interested in listening to you, please stop talking.",2023-03-28T14:27:51Z,FALSE,en,597224882,4778056635,1640631502823104500,Akabene Ndik Njan,https://pbs.twimg.com/profile_images/1646502502991294466/bCcwzHXm_normal.jpg,"Not modest, just can't afford more.",NA,2016-01-11T21:58:43Z,FALSE,"Port Harcourt, Nigeria",FALSE,NA,0,0,0,0,1204,1,85,300,NA,NA,NA,NA,NA
1640721035577229300,interimburner,"@IamNajeeb brehhh, cos nobody's smilinggg",2023-03-28T14:22:32Z,FALSE,en,168513886,1207909095229067300,1640718825128857600,Mister Watzisname,https://pbs.twimg.com/profile_images/1660965707905990659/iYwAjh3h_normal.jpg,these are the tales of the cool,NA,2019-12-20T06:23:20Z,FALSE,"the mysterious, logical end",FALSE,1605310366518501400,0,0,0,63,118085,0,832,866,NA,NA,NA,NA,NA
1640713826046992400,SweetCakeCafe_,"On March 17, @1008empire saw my post on Cheryl cake and fruity zobo, she commented that she wanted it delivered to her. I headed straight to her DM to conclude the order. Initially, I didn't want to take the order, I only posted to keep my account active that day.The shege I saw https://t.co/lgkymGUseK",2023-03-28T13:53:53Z,FALSE,en,NA,1139250400018784300,1640713826046992400,Sweet Cake Café,https://pbs.twimg.com/profile_images/1611427311978512384/OO6Fut7l_normal.jpg,"Madam Sweet Cake Café🧁||  I bake for a living || Cake || Chinchin| Parfait|| Fruity Zobo
https://t.co/uHKjZc1klj",NA,2019-06-13T19:17:16Z,FALSE,"Abeokuta, Nigeria",FALSE,1639151999710101500,12,25,0,2901,17522,4,5437,3538,NA,NA,NA,NA,NA
1640713160222179300,GbolahanAlaba,"A diligent wicked man is worthy to become a leader than a lazy righteous man. God is respecter of nobody.

Being good is not an excuse for laziness. The only alternative to hardwork is hard life. This law applies to everybody and everything.

#GbolahanAlaba #GA_Nuggets",2023-03-28T13:51:15Z,FALSE,en,NA,1235697358018621400,1640713160222179300,Gbolahan Alaba (Catalyst),https://pbs.twimg.com/profile_images/1641005009411121152/ppSJ7Jwv_normal.jpg,Believer!-Empowered!-Entrepreneur!-Tech Enthusiastst!-Politics,https://t.co/YcdQBBm3go,2020-03-05T22:43:20Z,FALSE,Lagos,FALSE,NA,0,1,0,13,794,0,55,210,NA,NA,NA,NA,NA
1640749920129876e3,9jabreed,"I remember James from Pry 1, who collected my Fifty Kobo (25k lunch money + 25k change) on my first week in school. 

Nigga got me beat when I go home because I couldn’t tell my folks. 

Till date when I see James, na side eye I dey take look am. If e do anyhow sef we fit fight🙄 https://t.co/9K4cpi477f",2023-03-28T16:17:19Z,FALSE,en,NA,69977246,1640749920129876e3,TheSolutionIsYou,https://pbs.twimg.com/profile_images/1648911296480305152/ozEkh1tF_normal.jpg,Still Learning 🙏🏾 | Arts Enthusiast | YHWH’s Disciple| Fela-Stan | Egba Son | 9ja's Own Breed!,https://t.co/y1VeWM8gwn,2009-08-29T22:18:04Z,FALSE,Lagos | Ibadan,FALSE,1374749991030378500,0,0,0,140,62736,13,2177,2618,quoted,1640685328296992800,How do you people remember your classmates from primary 3. Omo I don forget,en,1379138809
1640749177058590700,lasunhonesty,@Legit_MT05 @osuntrends @dipoaina1 @Omobolaj_A_Star Na why your governor dey commission street light,2023-03-28T16:14:22Z,FALSE,en,1607520076407754800,2452674375,1640629147142701e3,Comrade Lasun Oyelade,https://pbs.twimg.com/profile_images/1620399245126688768/vXIDJToF_normal.jpg,"State treasurer, National Union of Construction. Simple, honest, hard working and dedicated, I also believe that there is no help except from Allah.",NA,2014-04-01T15:44:16Z,FALSE,"Kano, Nigeria",FALSE,NA,0,1,0,55,5800,1,143,163,NA,NA,NA,NA,NA
1640747105026285600,LEO_writes,"""I no be your mate"" mentality is one thing holding Nigeria back, its why elder go dey move mad nobody fit advice am https://t.co/8f4Kj3Nfc3",2023-03-28T16:06:08Z,FALSE,en,NA,2535305397,1640747105026285600,GONE BOY,https://pbs.twimg.com/profile_images/1661071168701382665/bMsqaXcl_normal.jpg,Digital Artist 🖋| Petroleum Engineer 👨🏽‍🔧| Football Lover ⚽: CHELSEA FC 💙 | Anime Lover too ⚔ |,https://t.co/JlAg6pByMM,2014-05-08T16:47:08Z,FALSE,"Port Harcourt, Nigeria",FALSE,1480484429843861500,3,5,0,414,5918,1,482,682,quoted,1640615102498979800,"If this is true, sad for the Super Eagles https://t.co/y9zoOqgIWV",en,4607388855
1640766271812665300,MecoyAkinpelu,"Lol. Use a requisition form or sheet, it will help you keep track of every kobo. If not, wahala go dey.

Or better still, get a cashier, and focus fully on technical matters https://t.co/ALhwdCZvLw",2023-03-28T17:22:17Z,FALSE,en,NA,37192331,1640766271812665300,Michael O. Akinpelu,https://pbs.twimg.com/profile_images/1646546479010512896/WY_Xd4Yx_normal.jpg,"•Civil Engineer 

•Project Manager

•Seasonal Writer

•Advocate for quality Leadership

•Lover of God",https://t.co/XTXbQ0NENj,2009-05-02T13:05:07Z,FALSE,Nigeria,FALSE,1254802928961048600,0,2,0,189,151217,27,2480,932,quoted,1640756926714658800,Doing site expenses Dey tire me I swear,en,483724791
1640764168805515300,HeisPisces,"Nobody
Me when I finally buy a car:
You carry corolla dey overtake GLK werey 😂 https://t.co/TKm87RjMyd",2023-03-28T17:13:56Z,FALSE,en,NA,1630899493934715e3,1640764168805515300,Pisces♓,https://pbs.twimg.com/profile_images/1630904424225800194/61R9ipwY_normal.jpg,"(CRTID)CRUISE TILL I DIE😂😝A Media Banter
A psychic (MIND READER)   U can also dm tru my WhatsApp for any kind of shout outs. Handle below
08137444324",NA,2023-03-01T11:55:33Z,FALSE,FCT ABUJA,FALSE,1652050233856086e3,6,18,0,469,1325,2,734,2452,NA,NA,NA,NA,NA
1640762995776127e3,ioneonline,"@PremiumTimesng There was a time people took PT serious, fearless and relentless with their reporting. It has now become a shadow of itself.

Just incase you people have forgotten  ""Their can't be peace without justice"" .

Keep selli.g you bullsbit, nobody is buying.",2023-03-28T17:09:16Z,FALSE,en,373978904,67679642,164021202891563e4,Aku Ruo Ulo. Trader😎,https://pbs.twimg.com/profile_images/1619337019410219011/QO-Yay4-_normal.jpg,"This Nigeria, anything you see you have to take it like that. ✌

BTW I provide the best procurement solution for builders #Doors  #Bathrooms  @flowbath @MODng",https://t.co/TywdsJ5Fv5,2009-08-21T18:28:22Z,FALSE,Right infront of you,FALSE,1508745768332673e3,0,0,0,13,24378,21,1651,5002,NA,NA,NA,NA,NA
1640760866369941500,Asosseungwoo,"@lvpawat With both Kokoy and Ohm, they share many things in common but my two fav things, immense talent and an amazingly genuinely kind heart that nobody else has topped, for me anyway",2023-03-28T17:00:49Z,FALSE,en,1426183757833416700,1426183757833416700,1640755399971274800,Asos,https://pbs.twimg.com/profile_images/1562128833783992321/cUFTS_Wz_normal.jpg,NA,NA,2021-08-13T14:08:30Z,FALSE,Kokoy Ohm Jeff,FALSE,NA,1,2,0,91,26348,0,310,137,NA,NA,NA,NA,NA
1640786257780285400,ioneonline,@Omobolaj_A_Star @FrancesChukwu @dipoaina1 Lol. We know who that miscreant Simkn Ekpa is working and definitely not in the interest of igbos.,2023-03-28T18:41:42Z,FALSE,en,2565838727,67679642,1640733445574783e3,Aku Ruo Ulo. Trader😎,https://pbs.twimg.com/profile_images/1619337019410219011/QO-Yay4-_normal.jpg,"This Nigeria, anything you see you have to take it like that. ✌

BTW I provide the best procurement solution for builders #Doors  #Bathrooms  @flowbath @MODng",https://t.co/TywdsJ5Fv5,2009-08-21T18:28:22Z,FALSE,Right infront of you,FALSE,1508745768332673e3,0,1,0,136,24378,21,1651,5002,NA,NA,NA,NA,NA
1640779451624464400,ifeanyinw,Nobody talks about how much your hands shake while trying to take a mirror selfie after a good sesh😂,2023-03-28T18:14:40Z,FALSE,en,NA,1137651702478364700,1640779451624464400,Ifeanyi.,https://pbs.twimg.com/profile_images/1634249380243943425/Wg5kBk6K_normal.jpg,NA,NA,2019-06-09T09:24:37Z,FALSE,Hidden leaf,FALSE,NA,0,0,0,208,10638,0,880,1527,NA,NA,NA,NA,NA
1640779153229086700,balexwali,Let them know.nobody has monopoly of violence.we’re good people and law abiding citizens. https://t.co/7tCTkaIHTV,2023-03-28T18:13:28Z,FALSE,en,NA,1131613353984561200,1640779153229086700,bala wali,https://pbs.twimg.com/profile_images/1663121792943226880/mxv3Y5WP_normal.jpg,"Allah first. Allah my protector! Muhammad (S. A. W) my guide, May Allah makes it easy on us .🤲🤲.",NA,2019-05-23T17:30:22Z,FALSE,Nigeria,FALSE,NA,0,1,0,16,25288,0,904,1349,quoted,1640777986621452300,"No mandate was stolen, group tells Atiku, Obi

The group also warned the opposition parties and their candidates to forget the thought of an interim government, saying that the nation already has a President-elect who will take it by May 29, 2023.

https://t.co/AD99ApfS03 https://t.co/LImJtvyHZr",en,85318467
1640774365980622800,kayoboboye,"My name is Kayode Joseph Boboye, I am Yoruba by tribe, from  the cradle of Yoruba land. Am proudly &amp; unapologetically obidient. I support HE Peter Obi @PeterObi . Obidient movement is not about Ibos, it's membership cuts across every part of Naija https://t.co/NFH65U5EOX",2023-03-28T17:54:27Z,FALSE,en,NA,915874764,1640774365980622800,KAYODE JOSEPH BOBOYE,https://pbs.twimg.com/profile_images/1599407575795208193/bnpTWh1B_normal.jpg,"Musician (Saxophonist) and a Mobile Money Agent with @paycentre, @kashzoo and @moniepoint",NA,2012-10-31T01:26:29Z,FALSE,Jos plateau,FALSE,1552607859355095e3,0,7,0,52,3748,0,445,588,NA,NA,NA,NA,NA
1640798050875592700,ericking812,"@FavorGrace90 @Shegun_EJ @eomotayo1 Money just fly nobody see me at all. God day shall 😂😂😂😂.
I don wish my oga happy birthday shall. Be like say today no be my day. God bless the giver, heaven will celebrate you as you find in your heart to celebrate this amazing brother. God bless your new year @eomotayo1",2023-03-28T19:28:34Z,FALSE,en,262462128,1724639640,1640792249888919600,Mr Monday,https://pbs.twimg.com/profile_images/1663434037212348419/e2Ap5_Ka_normal.jpg,"If GOD can't do it, Who can ??❤️❤️
Trusting GOD for everything.💪💪💪
God over everything ✍️✍️✍️✍️✍️",NA,2013-09-03T07:12:44Z,FALSE,"Lagos, Nigeria",FALSE,1640672582373351400,0,0,0,42,19358,1,677,1591,NA,NA,NA,NA,NA
1640797938929619e3,DamilolaIkharo,@paraverse_world I tried to create the moment Hellobot enters into PARAVERSE . Started with the hand drawing and ended creating this. @paraverse_world x @hellobot_NFT https://t.co/3OsyFDqlRe,2023-03-28T19:28:07Z,FALSE,en,1486645045814247400,1440379070127087600,1634201289033941e3,@Decentthug poglin,https://pbs.twimg.com/profile_images/1658419574100967424/ZjWKz_TK_normal.jpg,moderator at @playpoglin. collab manager at @comradedao19,NA,2021-09-21T18:15:14Z,FALSE,Nigeria,FALSE,1642665625041469400,6,7,0,108,4319,4,136,2528,NA,NA,NA,NA,NA
1640795784294842400,12BabaMohammed,Ridiculous how he knows how to find space with the perfect weight of pass. Kevin De bruyne is a robot. https://t.co/iZkyWAtpJa,2023-03-28T19:19:34Z,FALSE,en,NA,1093287895224455200,1640795784294842400,Baba,https://pbs.twimg.com/profile_images/1647319871502286848/bBQWqSJ__normal.jpg,"for this life, everything dey happen 🤔",NA,2019-02-06T23:18:41Z,FALSE,Port Harcourt,FALSE,NA,0,0,0,95,25220,1,186,442,NA,NA,NA,NA,NA
1640793958744838100,MarkOtabor,"@MrMowiz In sports nobody has the authority to a superior argument, holding firm to your ideology is dangerous &amp; could be brutal with what you build in the mind of the listener...
You reduce a group of grown men who play professional football to petty excuses like mental block. no na!",2023-03-28T19:12:18Z,FALSE,en,40651579,167248425,1640675100931367e3,MARK 'Dsoulja OTABOR,https://pbs.twimg.com/profile_images/1174920924337856512/ywKg4Bv5_normal.jpg,"Host on the #MaxBreakfast on @max1023fm (5am-10am)Host of the #TheBigIssue •Voice Over Actor,I rep @ASRomaEN,I’m a Sports Presenter/Analyst & MC",https://t.co/lRgqlLzfpF,2010-07-16T03:09:46Z,FALSE,Nigeria,FALSE,1108784257336528900,0,0,0,7,197021,53,22114,5028,NA,NA,NA,NA,NA
1640809523358191600,EngrGeepee,@DanielRegha Werey ni bobo ye sha,2023-03-28T20:14:09Z,FALSE,tl,1213321063465025500,960924368,1640658529617887200,Engr Godspower,https://pbs.twimg.com/profile_images/1642628559289106445/HTty1cTq_normal.jpg,Civil Engineer with high technical know how and use of modern  state of the arts facilities for building construction.,NA,2012-11-20T18:03:21Z,FALSE,"Lagos, Nigeria",FALSE,NA,0,0,0,19,489,0,237,370,NA,NA,NA,NA,NA
1640805758391537700,iambarzini_,"@Khelechy1337 @lydianwobodo E go shock you, you go chop finish begin finish all my code work for me. You go work tire for that rice. Declan Rice 🍚😂 @Odumodublvck_",2023-03-28T19:59:12Z,FALSE,en,917484076428382200,3437488228,1640790682523652e3,Barzini 🪶,https://pbs.twimg.com/profile_images/1662493458710384641/Diov7x9I_normal.jpg,Papa mmadu | Management: ☎️ 08037130366 (@lanre_lawal),https://t.co/HuK9pLKQaa,2015-08-24T00:45:41Z,FALSE,"Lagos, Nigeria",FALSE,1611460590878494700,0,1,0,114,41842,13,8478,1864,NA,NA,NA,NA,NA
1640800644905816e3,NemeremFranklin,@MaxwellBobo1 @jon_d_doe E just shock me aswr 😭😭,2023-03-28T19:38:53Z,FALSE,en,1084795176156041200,1482094842167672800,1640792265823244300,Private,https://pbs.twimg.com/profile_images/1641741818898284544/_o_3Tr7m_normal.jpg,NA,NA,2022-01-14T20:58:54Z,FALSE,NA,FALSE,NA,0,1,0,648,284,0,4,40,NA,NA,NA,NA,NA
1640824404933320700,skillzmike,"@OJOBAMIJI For their caliber,believe they can do better than morata but I guess nobody has come out yet",2023-03-28T21:13:17Z,FALSE,en,2492686774,306756246,1640813743104839700,michael skillz,https://pbs.twimg.com/profile_images/1648363716407115777/Ey9q2pV4_normal.jpg,The hardest choices require the strongest will       Chelseafc ❤️,NA,2011-05-28T11:43:55Z,FALSE,"Lagos, Nigeria",FALSE,NA,0,0,0,16,384721,10,1454,2200,NA,NA,NA,NA,NA
1640817887018401800,BoyNkem_,"At this point I think we can all now agree that nothing, I mean nobody fit dare Portable.
Zaazzo himself https://t.co/7tI5j2IQzS",2023-03-28T20:47:23Z,FALSE,en,NA,1287359401259602e3,1640817887018401800,Yemi | BAEstudio™💡|,https://pbs.twimg.com/profile_images/1499162974078091265/vdsy2ik2_normal.jpg,Web Dev. - {Newbie} @aptlearn_io href= #200daysTechJourney | Music,https://t.co/FZM4d63scG,2020-07-26T12:09:47Z,FALSE,Space,FALSE,1647771852238905300,16,25,0,522,15298,1,513,580,NA,NA,NA,NA,NA
1640816816145539e3,Queenofvibe_,"@zainab_malala Wllh I legit thought the ""Chicken Swimming Pool"" was a made up thing to tease the ""First Ramadan with Habeebee"" squad fa. Ashe ashe it's a serious matter between a blogger and a Chef. Hmmm...kedai mu 'yan kallo ne.

Ana yi muna kurbar sobo mai sanyi muna dan cizon chicken hijabi.",2023-03-28T20:43:08Z,FALSE,en,1292176062886092800,1070812807417991200,1640808062565994500,Kìkélómó✨,https://pbs.twimg.com/profile_images/1365033706948337671/C6buPWiH_normal.jpg,Business&Lifestyle Enthusiast🌟| Brand Influencer; Nestlè - Maggi Nigeria | Baby Aviator🛫🛬| Youtuber 🎥,https://t.co/dp763erCC4,2018-12-06T22:50:42Z,FALSE,"Abuja,Nigeria",FALSE,1649127829869588500,0,0,0,95,18031,2,1546,1072,NA,NA,NA,NA,NA
